Date,Mkt-RF,SMB,HML,RF,XLV,XLF,SOXX,IYT,USO,ITA,VGT,XLU,ITB,GLD,AGG,DBA,UUP,KIE,SPY
2017-03-27,-0.0005,0.005600000000000001,-0.0052,1e-05,0.0026921112636624227,-0.0038232858575857342,0.0014718644469777775,0.00012435618382955482,-0.004955420215929207,-0.0015622586987638074,0.0007451437730632282,-0.003854321936634153,-0.001577820876192293,0.005636868294673025,0.002399429076836324,-0.00500001907348635,-0.0054389817751873135,-0.0009404011284006586,-0.0010262785108084982
2017-03-28,0.0072,-0.0015,0.0071,1e-05,0.0006712720256651927,0.013646041979237244,0.003159852072276425,0.018474753186041196,0.010956141144939258,0.010885031532303469,0.006925370325909118,-0.0007737880033413803,0.007901390797175223,-0.004099371444605039,-0.0023016018567341145,-0.00351757267166164,0.005468726076651721,0.009412863151135207,0.007276826652523827
2017-03-29,0.0018,0.004,-0.0006,1e-05,0.00026826727690898444,-0.006310459219250109,-0.002417418828906004,-0.0026262302998943947,0.021674903970160475,-0.0012113377765482491,0.0023664551289819253,-0.002710613750428581,0.0012543404293801075,0.002436163586164053,0.0022146152780926354,-0.002521393709173702,0.0019425464201163762,-0.005595052427854297,0.0009348374769126977
2017-03-30,0.0036,0.0033,0.0093,1e-05,0.00013414882722617705,0.01312444771074972,0.005140345459540896,0.008266937045302347,0.019286384905717213,0.006266374589536383,0.0010329009634291175,-0.007765438249187962,0.001879093810489563,-0.007206910225050822,-0.0018414229547765173,-0.0035390090870984774,0.0065916309775297935,0.008791466471634646,0.0031841726304582267
2017-03-31,-0.0016,0.005699999999999999,-0.003,1e-05,-0.0028161336372813928,-0.00835774176301185,7.301655814884178e-05,-0.004008432601189439,0.006622578100244692,-0.004151567780842358,-0.00036842420155636097,0.003913143426943043,-0.0003126048438070184,0.0021102388572973307,0.0007378857942803574,0.00355157815446061,-0.0003851433700235996,-0.0013943414510898533,-0.002327596633780238
2017-04-03,-0.0028000000000000004,-0.011,-0.0011,2.9999999999999997e-05,0.0008068525833955231,-0.0021070053950719148,-0.006355432252659443,-0.0032929357084775512,-0.008458660684571462,-0.003698245341873019,-0.0029492674251472284,-0.00019493541147463933,-0.005315824850760986,0.005306580584065079,0.0016591419367693039,-0.00505563083914562,0.0,-0.005236264426959125,-0.0017392197020257294
2017-04-04,0.0005,-0.0023,0.0031,2.9999999999999997e-05,-0.000537502237456855,-0.001266920872418642,-0.004999322990816846,0.0012235971365941456,0.015165862039758338,0.003914435028833374,-0.0005915982665256613,0.0031189054540281536,-0.0031436775589006594,0.002262289701825848,-0.0009202031453577897,-0.007621931717695319,0.001156022289591441,0.007018391669332713,0.0006373768551282133
2017-04-05,-0.0044,-0.0079,-0.003,2.9999999999999997e-05,-0.0030921717670336912,-0.007611006684107856,-0.0069454888934638035,-0.0008554805674908518,-0.0028010955055404185,-0.009075671284138664,-0.0036255290899258608,0.0056354628971388996,-0.003784261600421335,0.0,0.0011053030019281262,0.000512044471594697,-0.00038492028706849085,-0.009989552896123577,-0.002972638699433761
2017-04-06,0.0032,0.0069,0.005,2.9999999999999997e-05,0.0017531658899911928,0.0063912028234935905,0.0015625500253291234,0.004770343131925482,0.0168538713818418,0.006852169657037388,0.0004455484699399381,-0.0025120979345939487,0.005064889099058778,-0.0036783349883247047,-9.202443652400748e-05,0.0010234672199604944,0.0023104110464939875,0.002933261864265901,0.0028111579586889146
2017-04-07,-0.0008,0.0014000000000000002,-0.0026,2.9999999999999997e-05,0.0017502003897276186,-0.0042337162538802495,0.0043087573614504215,-0.0029216370269312675,0.009208138547982523,0.007883553265109365,-0.0006680250673631871,-0.004261863823285972,-0.0031496183140071747,0.0023493772325884343,-0.0022082983354398955,0.0010225183184946474,0.0046100241536424225,-0.0018717810563734227,-0.0010193913127561904
2017-04-10,0.0008,0.001,0.001,2.9999999999999997e-05,-0.0018815617813799925,-0.002551078746735769,-0.0076929397598956015,0.007752910636645848,0.01642338545157651,0.001002767045382047,-0.0005199979327021875,0.0017509756793017142,0.003791495756073848,0.0,0.0012910308603513163,0.0010214738427785086,-0.0019120167414884426,0.003867746165166386,0.0005952355079292816
2017-04-11,-0.0005,0.008100000000000001,0.0025,2.9999999999999997e-05,-0.0013464181855518118,-0.002983789324635944,-0.008050589798006103,-0.00405862709906557,0.002692974151403238,0.0067455406027185924,-0.0034928747713336428,-0.0003884338145601074,0.013219961060550569,0.014481863135711759,0.002855015227169577,0.008163257362146625,-0.003065131131678167,-0.0018680659858467676,-0.0011897628267779625
2017-04-12,-0.0049,-0.0084,-0.0052,2.9999999999999997e-05,0.0,-0.008123071041766239,-0.017209051017351932,-0.018003811495257316,-0.005371568416014383,-0.014462039638635791,-0.0051458159463851905,0.0073828879814581425,-0.008698315975215755,0.0068487019138516745,0.0022040395363649434,-0.003036410184585225,-0.004996197764341126,-0.008422029843793255,-0.0043818548030066795
2017-04-13,-0.0075,-0.0023,-0.0079,2.9999999999999997e-05,-0.002561612736984964,-0.012931083385497644,-0.006652356058327369,-0.011086982471152695,0.0018002212764831607,-0.005721532436020138,-0.0037481261085213773,-0.003278653306617918,-0.002820437261618736,0.004753334264967268,0.0012828680763488087,0.0,0.0034762516303448177,-0.009791198984301364,-0.00649491210694908
2017-04-17,0.0089,0.0024,0.0022,2.9999999999999997e-05,0.003649589494660432,0.01746723254120064,0.012470133719655996,0.01290240205025528,-0.006289280692225341,0.012998429907762343,0.009480886557500012,0.004450455512348128,0.014770623042450024,-0.002936383481501825,-0.0005490762371828106,-0.0010152516238119966,-0.002694368593441188,0.012747196954131956,0.008859889321111591
2017-04-18,-0.0025,0.0036,-0.0016,2.9999999999999997e-05,-0.010909058028198635,-0.009442030925244205,0.004637729917226885,-0.0063690253000382455,-0.001808359584525632,-0.0019381710583314948,-0.00022360449074243505,0.0023116727458580844,0.004335688624310885,0.004744779460001958,0.004028957468133587,0.0025406115998585217,-0.008490903691628748,-0.0032936934181461157,-0.002984235772579891
2017-04-19,-0.0008,0.006,-0.0038,2.9999999999999997e-05,0.002995659223713254,-0.003032915730312502,0.005221753024015063,0.00504074644525021,-0.03804348530300628,0.0008036050550386253,0.00014902715980169567,-0.006919097036281463,-0.0009250317303292066,-0.00887474630026852,-0.0015503708762392154,-0.012164205610060595,0.003503314547174785,-0.001534275446034905,-0.001838597018680388
2017-04-20,0.0083,0.0052,0.0026,2.9999999999999997e-05,0.006244896301970782,0.016949125848287228,0.015809612405166762,0.01690399831293532,-0.007532949582686688,0.007560481555355158,0.010137910340875632,-0.003870659092888973,-0.0074074588630836935,0.0018893922713916207,-0.0015528479459904212,-0.014366377113068762,0.00038790646297437453,0.008037783357937256,0.008139110163697394
2017-04-21,-0.0028000000000000004,0.001,-0.0014000000000000002,2.9999999999999997e-05,-0.005936352200506922,-0.01025640064233635,-0.004224354082633774,0.001096072211247856,-0.020872890685488255,0.005179618821071763,-0.0007378853869078883,0.005051453572311626,0.002176607436453537,0.002869780885113693,0.00027443765407464404,0.004164593173736853,0.0007754381428888291,-0.004924931695089008,-0.0031868786082718263
2017-04-24,0.0118,0.0017,0.0051,2.9999999999999997e-05,0.009907754531894408,0.02245252423098676,0.014364339587778831,0.016118203500138373,-0.006782916365717151,0.01327878595800236,0.01329298429272163,0.005219417362322343,0.0027924341875942282,-0.006785988212145488,-0.001463289172064841,-0.004665637548801005,-0.009298712750260065,0.0122554678375979,0.010997919226438668
2017-04-25,0.0066,0.0036,-0.0005,2.9999999999999997e-05,0.0043004929320702425,0.008868204466482066,0.010198836731396764,-0.002933019523139513,0.010731673822170329,0.0022166927048306033,0.006194816727172814,-0.0013461479773888565,-0.0034034842633113853,-0.010125150830952669,-0.003297312780228045,0.010416606648103066,-0.0027375712029589216,0.008381831391756744,0.005818631755562409
2017-04-26,0.0004,0.0071,0.0031,2.9999999999999997e-05,0.005486364435935753,-0.0008371097080774881,-0.00820736260993582,-0.007984641727642572,-0.009652454740281645,0.002146772238057037,-0.0023177753953955715,-0.0030810677156141164,0.011797611888117787,0.00490641445231299,0.0012865226065157387,-0.003092756037225586,0.0023529202330345718,0.002770720088635548,-0.000628837364721746
2017-04-27,0.0005,-0.0013,-0.0096,2.9999999999999997e-05,0.0021294072851885115,-0.0046083203386722005,0.014060769872100032,0.0020575909379565442,-0.001949362311646996,0.0019474394405367692,0.006170980186063213,0.0034769229975695204,0.0036820782854534158,-0.0037239073310124655,0.0009177539919358324,0.009307151176609185,0.001564981078369776,0.005411042310267789,0.0008389773999661897
2017-04-28,-0.003,-0.0067,-0.0059,2.9999999999999997e-05,0.0026560018610453096,-0.009680115320737648,-0.01704340716073249,-0.01032737465247735,0.0,-0.003822556354704632,0.0015153093254665073,-0.004812319467343396,-0.011617158791005666,0.003156385541527307,0.0017421827036459005,0.011270456362463488,-0.001171901804627451,-0.010420243081782576,-0.0021793975656284608
2017-05-01,0.0021,0.0027,-0.0013,2.9999999999999997e-05,0.0022516313767591,0.0063748242308978575,0.009918493111908509,-0.0029291251714250732,-0.00878907759761238,-0.0041623270845003715,0.008933647025300306,-0.00599615800224973,-0.0006186346003995702,-0.009108209859209682,-0.004759694673376669,0.013677834898393026,0.0007821845131941174,0.00011567245955923514,0.002520122816330961
2017-05-02,0.0003,-0.0046,-0.0021,2.9999999999999997e-05,0.002775196108817157,-0.001266920872418642,-0.01054861149577535,0.008752114204738204,-0.022660054273936248,0.0022858288576077523,0.0019995290739109888,0.001167569060199325,-0.007737542227610693,-0.00016709821486060594,0.0013795078805616257,0.0019989509106039804,-0.0015631463575156435,-0.0035866893941947095,0.0003771225047839444
2017-05-03,-0.0019,-0.0054,0.002,2.9999999999999997e-05,-0.004876056017132146,0.008033849349779576,0.0034556373772922644,-0.001577537641492377,0.0010080875811415704,-0.0035837821553598155,-0.001781641868235928,-0.0034985481536754515,-0.0012476891395478695,-0.013957360197643707,-0.0010102921852168656,0.009975100775553749,0.003913909372047053,0.002438447311033709,-0.0012145937083074545
2017-05-04,0.0002,-0.0006,-0.0036,2.9999999999999997e-05,0.006621639330613771,0.0016778107350123859,-0.0007326410306033315,0.0011546089221263767,-0.04733134467114086,0.0010463226786898703,0.0014278356377839252,0.0035108309648654856,0.004059995823132878,-0.010086475737808298,-0.0008274003922786878,-0.011851840549045091,-0.006237810908056307,0.006023425988322284,0.0011740975524705546
2017-05-05,0.0046,0.0006,0.0004,2.9999999999999997e-05,-0.000526258576544314,-0.001675000401357929,0.00395947548613762,0.005280698738619138,0.021141628801125467,0.009014925962279152,0.004633876642805346,0.005442153064039612,0.0034213620663674504,0.0018837333588364038,0.00018399561106230425,-0.0009995231151873618,-0.0015692039442084527,0.0010362272368322767,0.0039370181899520676
2017-05-08,-0.0004,-0.0027,0.0028000000000000004,2.9999999999999997e-05,-0.006186668594853728,-0.0008389453706232343,-0.003943859869662836,-0.0109889634047019,0.0010352203974945964,-0.0014891297185698482,0.003335234365669404,-0.0003866317019265431,-0.002169860460826345,-0.002222050521183294,-0.0019319143548149895,0.005502781971538306,0.00550095817098395,-0.004025769346656105,-0.00016684725340843087
2017-05-09,-0.0005,0.005,-0.0079,2.9999999999999997e-05,0.0011920044753725991,-0.003778343985766153,0.009898744657522052,0.004334502086998039,-0.010341301001111523,0.0005187177155605571,0.0021218123845594405,-0.007348622319586774,0.013668917681815884,-0.005995691205500586,9.219408634364433e-05,-0.006467714708855543,0.005080076592084648,-0.011433188488054856,-0.0009179721995385971
2017-05-10,0.0021,0.0019,0.0002,2.9999999999999997e-05,-0.0029103532473425675,0.0033712568583772477,0.021200887675345115,-0.006443362676969211,0.030303027283257844,-0.00395308547730311,0.0038817350715005814,0.0015585040620245127,0.0,-8.618815999517082e-05,0.0002764864451325621,0.006009055751601933,0.00038881139769864065,0.0014019012701069755,0.0017958263924027218
2017-05-11,-0.0026,-0.0036,-0.0015,2.9999999999999997e-05,0.0005307272664145657,-0.006299858122417512,0.0036260916299815094,-0.0030590395187241053,0.008113582808481956,-0.00045538104632014687,-0.0013357876410893257,0.001361596868935555,0.0006129468927051906,0.003964142371969848,-9.216010635737516e-05,-0.004479848277965104,0.000388660282151232,-0.0036164637917057703,-0.002042732498225175
2017-05-12,-0.0018,-0.0029,-0.0062,2.9999999999999997e-05,-0.0017239739623274852,-0.004226558838319905,0.0028336206156656107,-0.003988916285103339,0.001006059286116301,-0.004881858856751964,0.002745507787890178,0.0048562548994370855,-0.0067381687724806785,0.0028326337429587234,0.003685970680542328,0.009000015258789018,-0.005050472491164082,-0.00655660320159901,-0.001671021585404553
2017-05-15,0.0053,0.0025,0.002,2.9999999999999997e-05,0.0065090046720921455,0.00764008103803171,0.015470489397965581,0.006962351218583018,0.02211058002473032,0.005625330866589007,0.006739619760067317,0.0042528749787345,0.011100851278564637,0.002653407119192153,-0.0003672504241626351,-0.007928634538775127,-0.00273329532041966,0.006599875969510728,0.005523505514342997
2017-05-16,-0.0003,0.0016,-0.001,2.9999999999999997e-05,-0.003827283871990938,0.002948597114536655,0.014330417798912976,-0.000734229471731962,-0.0058997462307359685,0.0008455159319558093,0.005578822076766078,-0.007314746150808958,0.004574495486232566,0.0043537829852127174,0.0012858136772595508,-0.0009990238414763206,-0.007439331528845128,0.0007025099489303965,-0.0009155273321229672
2017-05-17,-0.0197,-0.0089,-0.0053,2.9999999999999997e-05,-0.013116129426789748,-0.03149937071912978,-0.04313828538132425,-0.030800311398523905,0.007912950190183121,-0.018522070157706905,-0.028779431236561907,0.002520866179649861,-0.022768671258895368,0.018189539837597968,0.005136719915904475,0.007499980926513715,-0.0067061173071307776,-0.012986975600465023,-0.01774406228901026
2017-05-18,0.004,0.0005,-0.004,2.9999999999999997e-05,0.004430149557236085,0.003902868806255233,0.018635254910465585,0.0041698487945383,0.006869543805800848,-0.0012581276389282971,0.004855356379606325,0.003481630609661668,0.008387712621386934,-0.008181011348557088,-0.0005475925076255939,-0.006947860659991867,0.0035742713064776947,0.003437636314885806,0.004028483244579385
2017-05-19,0.006999999999999999,-0.0038,0.0041,2.9999999999999997e-05,0.0028067239418498873,0.008639341954000068,0.011047054448068085,0.007298374507934247,0.021442427723850962,0.015381502600711585,0.005684666212217193,0.0038550647421318205,0.01571171135597571,0.004965945454162402,0.0,0.011494229865342652,-0.007123082782552138,0.0008269082836835918,0.006504173917067035
2017-05-22,0.005600000000000001,0.0027,-0.003,2.9999999999999997e-05,0.0026656614806170875,0.0025695702339259,0.010926244267202234,0.009993696338100431,0.005725231129532604,0.008684308743450941,0.010245156226584395,0.008640494094104723,0.003942895013796299,0.004187604636601615,-0.00063914989928604,0.00247041230111722,-0.001594297141652934,0.0042493215370393855,0.0050774483918563105
2017-05-23,0.0018,-0.0007000000000000001,0.0061,2.9999999999999997e-05,0.003323142215132746,0.007689034871808388,-0.003992853180421863,0.005565919432648503,0.009487702261067764,0.003819339804490341,0.0008393508152375606,0.0026651321702222397,-0.011178215980101823,-0.0063386332490281685,-0.0019186760194426227,-0.01330706976740692,0.0043912420639447,0.004231273952827852,0.0022127537151093173
2017-05-24,0.0024,-0.0015,-0.005,2.9999999999999997e-05,0.002517154260225141,-0.00042391813552988816,0.006497114245179292,0.0013530209867462786,-0.003759394789693782,0.006513151861302635,0.004891662602277025,0.005695900174431667,0.0033608497369397305,0.003944948993712671,0.0017393120205220214,-0.008991024028971895,-0.003179647225406645,0.0017556581886537526,0.0023328371234097034
2017-05-25,0.0042,-0.0027,-0.0077,2.9999999999999997e-05,0.004757507850704723,0.0016963916733150342,0.00508175743700945,0.01541576215408136,-0.05283022636448742,0.009546421551025476,0.00806678468352917,0.00811780810395213,-0.001522510256645293,-0.0010868426783263716,0.00045694098161708224,0.002520122816330961,0.00119619963065265,0.008061673210683962,0.0047794933442799606
2017-05-26,0.0006,-0.0002,0.0009,2.9999999999999997e-05,-0.0018413704050532773,-0.0004233797005300799,0.004577740954846199,0.0019354748798507961,0.02390435976394856,0.0,0.0,0.0,-0.005794523821323727,0.00887175702052101,-0.0003653718880235468,-0.0030165644938937586,0.002389464933650665,-0.0006954262032162761,-0.00020676619004200703
2017-05-30,-0.0019,-0.005,-0.0032,2.9999999999999997e-05,-0.0014494743870898663,-0.006776782857936814,0.006665277396962432,-0.0016903035895784455,-0.00389104697393472,-0.004188637630455515,0.0024834478040702823,0.003183486218870657,-0.003067438000050049,-0.0033184131644334873,0.001918851240752639,0.0020171919153426643,-0.001191922389931266,-0.002899581411964891,-0.000868837483074425
2017-05-31,-0.0002,0.0003,-0.005600000000000001,2.9999999999999997e-05,0.003958868521910963,-0.008528816905436387,-0.0001350517830804865,0.0004233375236488701,-0.027343724534147795,0.005735733066595472,-0.002752608967194648,0.00504014297744626,-0.0027692354642427923,0.003995366733579031,0.001003197526865618,0.0055359183873680004,-0.002386613659469239,0.006048649305600451,-0.0002484370956262749
2017-06-01,0.0095,0.0098,0.0003,2.9999999999999997e-05,0.011040961063012887,0.012473157657090006,0.0010135407184055367,0.01269336807142718,-0.005020099452144765,0.004245600274447314,0.004899301151242597,0.007057969298630563,0.01388462712305083,0.0008290372396291268,-0.002551009236947288,-0.0010010239350302095,0.00119619963065265,0.011677631219863649,0.007952278618002628
2017-06-02,0.0035,0.0054,-0.008,2.9999999999999997e-05,0.00650026016513694,-0.0038232858575857342,0.010193023579433412,0.005431560812797942,-0.0050454280024959655,0.0064992352793071815,0.00913274590717017,0.0011065576769269114,0.0143031409608394,0.007372426943744958,0.00328820761708748,-0.003005985405533318,-0.004779005827022065,-0.002057124591437698,0.003328392326439333
2017-06-05,-0.0017,-0.0045000000000000005,0.0,2.9999999999999997e-05,-0.0028416588208002307,0.0017057145789916015,0.0024056172738675663,-0.0018996264246179395,-0.006085138745593244,-0.009152977903309713,0.0010886526674689367,-0.003131874958887337,-0.010201024119689706,0.0009867835373715828,-0.0015476891352250721,0.0015075722221407073,0.0008003384532555557,-0.007443902063108188,-0.0007371613102798992
2017-06-06,-0.0028000000000000004,0.001,-0.0007000000000000001,2.9999999999999997e-05,-0.002461072791739905,-0.004257146975057857,0.003266485641673311,-0.004044536458821191,0.017346946222987603,-0.008604875571601167,-0.0016312550458137398,-0.002217684910944317,-0.0036375489686730775,0.011254375087548674,0.00200602921834836,-0.0040140452825421225,-0.0023990190081283336,-0.009807297704843563,-0.0031968472549533944
2017-06-07,0.0015,-0.0019,0.0001,2.9999999999999997e-05,0.002726906617937397,0.007695609656811042,0.007441828021179432,0.006390011010567465,-0.05115348196814273,-0.0012763861454209158,0.0021785951442812035,0.0033338856247953075,0.003346535257865657,-0.005280272412152454,-0.0011829761956502205,0.00906802527539563,0.001202355846875669,0.0012817596217982177,0.0018502402689852813
2017-06-08,0.0018,0.0116,0.0092,2.9999999999999997e-05,-0.002849018612086529,0.011455259281270223,0.01826938637163256,-0.00041542441516650985,-0.0031712191173592923,0.008307161782453498,0.0040081273785492755,-0.008307125040667995,-0.00030316317986600616,-0.0065332416684454895,-0.001002192130199031,0.001996954908013437,0.003602888480270794,0.009542625213120104,0.000492469487745284
2017-06-09,-0.0012,0.0001,0.0238,2.9999999999999997e-05,0.006753203156706578,0.01887587080785336,-0.042036437067303985,-0.0004749292520276338,0.00636261548257333,0.0016478216407138644,-0.0277420057580533,-0.0009308088350999943,0.001819762098039357,-0.00912454251071615,-0.0008208296035810969,0.003487777572924955,0.0031910620135575662,0.01095103966772948,-0.0015177418944959387
2017-06-12,-0.0011,-0.0027,0.0035,2.9999999999999997e-05,-0.0012899700522631676,0.0020584287845204496,-0.005747064772169463,0.006830249976980785,0.003161294770186673,-0.004049347531102865,-0.007585749317076562,-0.0018632099409863208,0.003633144142204614,-0.001493282759321701,0.0,-0.011916572909208669,-0.0015904178443502115,0.002964633058966548,-0.0002054272667741941
2017-06-13,0.0055000000000000005,0.0009,-0.0014000000000000002,2.9999999999999997e-05,0.002066696795319123,0.005340967951998232,0.006800407883351235,0.007137750262991681,0.0084033529263976,0.005844597849830047,0.008695583319084044,0.002426751332010868,0.017194560138383164,0.0009970317877492363,0.0002738114272120562,-0.00351757267166164,-0.0011947704466857,0.0028422227143105605,0.004889885101995839
2017-06-14,-0.0017,-0.004699999999999999,-0.0055000000000000005,2.9999999999999997e-05,0.004769207378896967,0.0016346921393459726,-0.010469456398565112,-0.007731459605588077,-0.03854175255530068,0.0008211007472305187,-0.005770313210415767,0.005400389411679196,0.0083036408410615,-0.0054781178927597604,0.003193777855749591,-0.007059979333689959,-0.0007974664204352111,0.003967808383792848,-0.0012676244315079632
2017-06-15,-0.003,-0.0024,-0.0012,2.9999999999999997e-05,-0.001026224564361078,-0.00407998288600131,-0.007918113734534995,0.0021250256925180455,-0.0054170357031710905,0.002082459663538261,-0.0046849744401136215,0.005741758639681294,-0.010588253245634172,-0.004172926066378535,-0.0006367081432577804,0.001015670384591827,0.0059856193825593715,0.0023712633380332804,-0.0019243416726678622
2017-06-16,-0.0003,-0.0023,-0.0018,2.9999999999999997e-05,-0.002311548720006717,-0.004915974298848158,-0.0039906553300461675,0.00017670247123713345,0.006535889318931121,-0.002456070320159709,-0.0016158194004241009,-0.003499053948039621,-0.0023780623605492712,0.00016758836001962152,0.0006371137988017138,0.002029473231120349,-0.003569942423944372,-0.00022528500970953047,-0.004635537034940129
2017-06-19,0.0086,0.0012,-0.0075,2.9999999999999997e-05,0.010426020506366207,0.010292300970651258,0.018996961207194074,0.006713777203531279,-0.01298700092333016,0.0076389315687597215,0.01611423035885906,-0.0033265626158826,0.009535151422219279,-0.007625239321596311,-0.0013643944201188196,-0.009113939502571222,0.0043789291133753405,0.0004506715489631663,0.008325108298475879
2017-06-20,-0.0073,-0.004,-0.0051,2.9999999999999997e-05,0.003312129123955065,-0.00855749730997013,-0.011253396143563577,-0.01719903123561739,-0.018640359476662868,-0.007956921669096007,-0.008310228524679997,0.0005562540168202457,0.0035418809947351804,-0.0021109516115493947,0.0015483939113554168,-0.002043894164663107,0.0015854505054737622,-0.0064196599677892605,-0.006744090290917382
2017-06-21,-0.0007000000000000001,-0.0004,-0.0169,2.9999999999999997e-05,0.012696800061918534,-0.008220335535002676,0.011587158806272145,-0.0013095310756138234,-0.026815617456182883,-0.003915593858322852,0.0067737516855794775,-0.005930313199658643,-0.004411809584673687,0.0028769363429739236,0.0001819231777691055,-0.013312863273969187,-0.001978676038916216,-0.009408296850046738,-0.00024689337866745653
2017-06-22,0.0002,0.0052,-0.0042,2.9999999999999997e-05,0.0104061456799176,-0.006216312629391263,-0.002304435091245005,0.0031588913050002447,0.00803670430742165,-0.0045016910244227715,0.0015259847644952804,-0.004660701022458302,-0.008567123010412736,0.0033749707830614817,0.00045458647788021445,-0.0160872530320112,0.0003965197919946206,-0.004233881937800832,-0.00045277057721060393
2017-06-23,0.0024,0.0083,-0.0051,2.9999999999999997e-05,-0.0014889579679888687,-0.003753134041115103,0.0029891470823939503,0.00790209643126927,0.009111608899671664,0.004203577384881863,0.006579381898039528,-0.0033714236230293353,0.000893884924592081,0.004288615406013775,0.00018180744054241416,0.004746843720134786,-0.003170825412506684,-0.0010342029348401338,0.001194237149132249
2017-06-26,0.0004,-0.0006,0.0069,2.9999999999999997e-05,-0.0009941820534495882,0.005441652215845805,-0.008602033850658386,0.005069562682420203,0.007900750701020698,-0.005581308384804862,-0.005366718033235074,0.00676565714237376,0.0044656601725960865,-0.008959220397639522,0.000908663983171909,0.002624732095101834,0.0015904936832631387,0.004486339265773243,0.0006580364418511397
2017-06-27,-0.0084,-0.004,0.0133,2.9999999999999997e-05,-0.009080678356530258,0.004995792239711694,-0.029104288098290125,-0.009090926989781868,0.019036961980327668,-0.008418854021001065,-0.016809578837992945,-0.011200270254604128,-0.007409602476681321,0.0038019343183648404,-0.002995931243606531,-0.002094288729237448,-0.011115549055544459,0.0001145457657516502,-0.00805619429144788
2017-06-28,0.0102,0.0075,0.0021,2.9999999999999997e-05,0.005272384504610317,0.01574155251545628,0.017310581263117575,0.014264597251503197,0.010988947648731706,0.014407959577900753,0.010131586518930645,-0.00962813147965602,0.016721335638326233,0.0007575454013519778,0.00036424071788832,0.002623354974302439,-0.0032115585787274577,0.012481372064413021,0.00895041497418747
2017-06-29,-0.0083,-0.0011,0.0138,2.9999999999999997e-05,-0.00911592582719578,0.006933118805881433,-0.024901472789180312,-0.004026624877150997,0.0010869814227350003,-0.008877110491875562,-0.017691776940471082,-0.008006065121522798,-0.019089507364046358,-0.00487806411784153,-0.0019115154133074739,0.013605453719399474,-0.004832897285627079,-0.0006785950377656835,-0.008788859260625892
2017-06-30,0.0014000000000000002,-0.0009,-0.0024,2.9999999999999997e-05,-0.0013862711085929071,-0.0008100630753766769,-0.005462185328745317,0.008203018516983684,0.03148750929987787,0.006653499847519395,-0.0013472484085006453,-0.001537314174620219,0.016167577130548283,-0.0025355227563521603,-0.001276784201552417,0.024780563832712987,0.0016188149336062716,-0.0033952144501218084,0.0018644994276453273
2017-07-03,0.0024,0.0035,0.0121,4e-05,0.0017667767973583715,0.014592647314075169,-0.013694709063753585,0.008484868907613794,0.012631566900956015,0.006355258730286417,-0.008094287271305012,-0.004618896612745504,-0.00353561982145556,-0.016353163532217163,-0.003835319058960063,0.014609521541844916,0.006060590647687825,0.011242332484275195,0.0016956313355447339
2017-07-05,0.0012,-0.006999999999999999,-0.005699999999999999,4e-05,0.005920902456101995,0.0015980426320982846,0.020465735146349973,0.0006338996780117513,-0.038461527022937037,0.010041024797000864,0.010307820135026624,-0.004833719916849666,0.002661151785925853,0.003704025486608087,0.0005500521587922247,0.0014896071278396315,0.000401615623897289,-0.004042636793366694,0.002312033124441948
2017-07-06,-0.0095,-0.005,0.0011,4e-05,-0.012899170932741956,-0.007578800812544252,-0.004393700761858077,-0.007256360926427451,0.0064865318504538924,-0.007878015170636243,-0.008998188167443688,-0.00038858475401837284,-0.009436735366091131,-0.0004290716083388269,-0.0019239494414745593,-0.005453674265517128,-0.004415921759348795,-0.0036080696008264908,-0.009144462584478208
2017-07-07,0.006999999999999999,0.0042,-0.0041,4e-05,0.005074873476625719,0.006832800724608568,0.016869492665104957,0.01270450388312172,-0.02255639405820975,0.011028485510303998,0.013083591155640395,0.0007774716216555344,0.022328073730068617,-0.010217244173899132,-0.0003671829872489152,0.0019940636386983623,0.0016129401918516528,0.007808064050652819,0.006485127993359764
2017-07-10,0.0005,-0.0043,-0.0009,4e-05,-0.0018934804792669626,-0.0011975560962290688,0.011549726231520284,-0.0023486489368582664,0.0032966738146824603,0.00224397323933756,0.007268869452926595,-0.0007768676291202148,0.009900994498460049,0.0016481821948142186,0.0004590947811089485,0.000995047631049406,0.0004025857013045808,-0.0024702585001390442,0.001073869341128075
2017-07-11,0.0,0.0038,-0.0053,4e-05,-0.0011381856359931053,-0.008793014255715548,0.008304008391436746,-0.007808914686233681,0.015334100938434238,0.005162024166377455,0.003853451048984269,-0.000583140788129044,-0.008650496955612041,0.0012990519121256485,0.0009179082727568401,0.000496934449113251,-0.0036217364670546592,-0.005290380631350899,-0.0007426359673532447
2017-07-12,0.0072,0.0013,-0.0053,4e-05,0.0068370886703108535,0.003225803474481648,0.015990573501523775,0.011979120537455534,0.006472433978375047,0.004888061927913467,0.013679555629298346,0.00855702950359083,0.0014543116785099564,0.003546064893403367,0.003026081544477588,-0.0009934700073915836,0.0,0.0039606243990701895,0.007514728300438422
2017-07-13,0.0017,-0.0006,0.0037,4e-05,0.0008802778895782293,0.0060290004396561505,-0.0031072107264220605,-0.001429633481904502,0.01500539597723205,-0.0016009467382682716,0.002409741334959081,-0.0034708889906925893,0.0017427061504264876,-0.0018098688846157614,-0.0010970480910644786,-0.007956232847141198,0.00040388646160716135,0.0039449997368581355,0.0016802740516348447
